Time,Signal1,Signal2,Replicate,Expression
11,0.05,0.2,4,907.351264616138
11,0.05,0.2,5,886.212149598443
11,0.05,0.5,1,1083.13016412911
11,0.05,0.5,2,1068.54531283898
11,0.05,0.5,3,1108.03921240934
11,0.05,0.5,4,1100.6490493336
11,0.05,0.5,5,1066.73918102963
11,0.05,1,1,1187.56666147498
11,0.05,1,2,1215.45592946308
11,0.05,1,3,1182.57416134591
11,0.05,1,4,1218.66723979986
11,0.05,1,5,1163.08785115546
11,0.05,2,1,1296.84447504484
11,0.05,2,2,1263.87813953154
11,0.05,2,3,1265.67727868422
11,0.05,2,4,1302.54110313945
11,0.05,2,5,1256.0081849643
11,0.05,5,1,1297.53223520059
11,0.05,5,2,1367.22980164681
11,0.05,5,3,1304.24884678024
11,0.05,5,4,1342.33617920972
11,0.05,5,5,1343.22003299172
11,0.1,0,1,467.622819260533
11,0.1,0,2,468.890503389913
11,0.1,0,3,459.60128428861
11,0.1,0,4,473.412097370648
11,0.1,0,5,472.269827848025
11,0.1,0.01,1,570.083486530381
11,0.1,0.01,2,543.491465880043
11,0.1,0.01,3,558.885878120913
11,0.1,0.01,4,559.496345662975
11,0.1,0.01,5,581.000202393409
11,0.1,0.02,1,645.677921051387
11,0.1,0.02,2,628.019957144907
11,0.1,0.02,3,652.086150301315
11,0.1,0.02,4,635.449122525046
11,0.1,0.02,5,641.067870213255
11,0.1,0.05,1,767.545837258515
11,0.1,0.05,2,793.168281073818
11,0.1,0.05,3,791.273209842596
11,0.1,0.05,4,801.117834062167
11,0.1,0.05,5,808.367913963948
11,0.1,0.1,1,1016.38868350812
11,0.1,0.1,2,994.610156668688
11,0.1,0.1,3,1049.33331632706
11,0.1,0.1,4,1028.96863005466
11,0.1,0.1,5,1024.50641870153
11,0.1,0.2,1,1316.96973801789
11,0.1,0.2,2,1277.93269782052
11,0.1,0.2,3,1284.06723338025
11,0.1,0.2,4,1323.91955268945
11,0.1,0.2,5,1318.47761930561
11,0.1,0.5,1,1592.48334646108
11,0.1,0.5,2,1710.66728882515
11,0.1,0.5,3,1652.80136257362
11,0.1,0.5,4,1625.54716822401
11,0.1,0.5,5,1633.97706573923
11,0.1,1,1,1826.67616409069
11,0.1,1,2,1823.3938058872
11,0.1,1,3,1883.77340269257
11,0.1,1,4,1913.71200288574
11,0.1,1,5,1891.69931089795
11,0.1,2,1,2000.07684175828
11,0.1,2,2,2009.99768743329
11,0.1,2,3,1942.87618394384
11,0.1,2,4,2040.27669468738
11,0.1,2,5,2042.2820446278
11,0.1,5,1,2013.20514041104
11,0.1,5,2,2038.08658712271
11,0.1,5,3,2133.0863504259
11,0.1,5,4,2063.66259278051
11,0.1,5,5,2056.05384680898
11,0.2,0,1,511.888143995669
11,0.2,0,2,536.168718750793
11,0.2,0,3,530.877624142678
11,0.2,0,4,530.619569003663
11,0.2,0,5,519.97871125504
11,0.2,0.01,1,693.968904027223
11,0.2,0.01,2,725.805550117129
11,0.2,0.01,3,679.311749983066
11,0.2,0.01,4,685.9256464584
11,0.2,0.01,5,692.436127709393
11,0.2,0.02,1,787.426830422169
11,0.2,0.02,2,807.859664366805
11,0.2,0.02,3,799.284188777199
11,0.2,0.02,4,789.579776632756
11,0.2,0.02,5,797.948168293043
11,0.2,0.05,1,1098.94295036038
11,0.2,0.05,2,1063.91787523375
11,0.2,0.05,3,1087.10252699484
11,0.2,0.05,4,1085.67924600215
11,0.2,0.05,5,1066.35163448509
11,0.2,0.1,1,1474.89659054967
11,0.2,0.1,2,1402.79033494883
11,0.2,0.1,3,1460.3120135233
11,0.2,0.1,4,1413.07755757497
11,0.2,0.1,5,1432.85384087471
11,0.2,0.2,1,1933.33001602
11,0.2,0.2,2,1902.63748064205
11,0.2,0.2,3,1821.8837011037
11,0.2,0.2,4,1861.01842458144
11,0.2,0.2,5,1857.60604030574
11,0.2,0.5,1,2444.87032783618
11,0.2,0.5,2,2511.92038897221
11,0.2,0.5,3,2500.6657047708
11,0.2,0.5,4,2424.59523761315
11,0.2,0.5,5,2657.45656878901
11,0.2,1,1,2838.47296658298
11,0.2,1,2,2726.08926186606
11,0.2,1,3,2821.26118814908
11,0.2,1,4,2797.77504343251
11,0.2,1,5,2785.62883054403
11,0.2,2,1,2999.40673765477
11,0.2,2,2,3130.64654044473
11,0.2,2,3,3074.11692160124
11,0.2,2,4,3051.3953024315
11,0.2,2,5,3044.68429193609
11,0.2,5,1,3209.021351004
11,0.2,5,2,3179.55964245027
11,0.2,5,3,3139.8380341827
11,0.2,5,4,3087.47845809927
11,0.2,5,5,3215.72731980353
11,0.5,0,1,715.238863287583
11,0.5,0,2,708.576770363681
11,0.5,0,3,717.325251523503
11,0.5,0,4,727.560601720517
11,0.5,0,5,721.439820230254
11,0.5,0.01,1,969.338013381098
11,0.5,0.01,2,967.150673282127
11,0.5,0.01,3,970.560608422693
11,0.5,0.01,4,959.266085465802
11,0.5,0.01,5,941.078162425269
11,0.5,0.02,1,1193.28643501885
11,0.5,0.02,2,1182.86732498194
11,0.5,0.02,3,1116.26029252378
11,0.5,0.02,4,1148.49264225813
11,0.5,0.02,5,1103.042892267
11,0.5,0.05,1,1662.52751815519
11,0.5,0.05,2,1626.23439417463
11,0.5,0.05,3,1592.6266211039
11,0.5,0.05,4,1530.01816689919
11,0.5,0.05,5,1551.27280037222
11,0.5,0.1,1,2315.66373073839
11,0.5,0.1,2,2141.53628037449
11,0.5,0.1,3,2254.90167963338
11,0.5,0.1,4,2189.5964635824
11,0.5,0.1,5,2236.76354181299
11,0.5,0.2,1,3050.3663517572
11,0.5,0.2,2,3020.63200420533
11,0.5,0.2,3,3051.98874869045
11,0.5,0.2,4,3005.41666136541
11,0.5,0.2,5,2957.38684518494
11,0.5,0.5,1,4157.14466663253
11,0.5,0.5,2,4084.05189868841
11,0.5,0.5,3,3890.70379631429
11,0.5,0.5,4,3900.75929317241
11,0.5,0.5,5,4054.50845637618
11,0.5,1,1,4601.05825316302
11,0.5,1,2,4590.7553047448
11,0.5,1,3,4588.02916912662
11,0.5,1,4,4509.53034872495
11,0.5,1,5,4595.59688515093
11,0.5,2,1,5136.62043207512
11,0.5,2,2,4920.87541068942
11,0.5,2,3,4815.8702246336
11,0.5,2,4,4704.45985389782
11,0.5,2,5,5011.13356583593
11,0.5,5,1,5207.08783647352
11,0.5,5,2,5229.75697994183
11,0.5,5,3,5201.32533753478
11,0.5,5,4,5057.96819697915
11,0.5,5,5,5317.45065905547
11,1,0,1,998.708025456974
11,1,0,2,964.719733028968
11,1,0,3,967.078337560323
11,1,0,4,961.542002968594
11,1,0,5,969.495579054515
11,1,0.01,1,1246.04498622839
11,1,0.01,2,1228.64003607259
11,1,0.01,3,1266.11679708853
11,1,0.01,4,1249.94911124901
11,1,0.01,5,1256.82661107957
11,1,0.02,1,1458.31815582287
11,1,0.02,2,1524.31037439683
11,1,0.02,3,1503.63140048777
11,1,0.02,4,1481.70832753947
11,1,0.02,5,1456.30034221428
11,1,0.05,1,2142.50555846189
11,1,0.05,2,2124.25419303625
11,1,0.05,3,2144.94379813568
11,1,0.05,4,2130.80679204252
11,1,0.05,5,2185.97008752558
11,1,0.1,1,2874.34835620284
11,1,0.1,2,2873.58497323093
11,1,0.1,3,2898.70132443354
11,1,0.1,4,2981.70987898674
11,1,0.1,5,2876.14938120492
11,1,0.2,1,3888.91092129392
11,1,0.2,2,3902.75743181937
11,1,0.2,3,3876.49766133692
11,1,0.2,4,3875.54016298043
11,1,0.2,5,3829.64475666763
11,1,0.5,1,5105.14656659729
11,1,0.5,2,5145.28173797885
11,1,0.5,3,5184.85716546643
11,1,0.5,4,5235.96468290854
11,1,0.5,5,5046.68066743872
11,1,1,1,6122.7222077515
11,1,1,2,5904.63902380335
11,1,1,3,5912.39440220061
11,1,1,4,6080.95618390283
11,1,1,5,5894.86601153399
11,1,2,1,6487.34743906077
11,1,2,2,6334.09494018541
11,1,2,3,6209.08857336928
11,1,2,4,6432.11083054304
11,1,2,5,6370.56205153196
11,1,5,1,6875.80062143728
11,1,5,2,6553.57245635015
11,1,5,3,6874.45999434852
11,1,5,4,6681.1053017036
11,1,5,5,6839.70877007111
11,2,0,1,1291.25169232796
11,2,0,2,1281.82856428276
11,2,0,3,1276.62331466246
11,2,0,4,1255.10731954277
11,2,0,5,1293.72602828143
11,2,0.01,1,1625.24763156788
11,2,0.01,2,1662.05259047759
11,2,0.01,3,1603.097940939
11,2,0.01,4,1649.91743005354
11,2,0.01,5,1687.94982154549
11,2,0.02,1,1887.93739125922
11,2,0.02,2,1885.71437573357
11,2,0.02,3,1900.13359851504
11,2,0.02,4,1899.56102736897
11,2,0.02,5,1877.50443633378
11,2,0.05,1,2661.20198950688
11,2,0.05,2,2628.06767879104
11,2,0.05,3,2648.35584943
11,2,0.05,4,2613.9145067172
11,2,0.05,5,2773.75828136072
11,2,0.1,1,3596.57397026447
11,2,0.1,2,3585.30045035627
11,2,0.1,3,3579.26794853803
11,2,0.1,4,3493.09873932492
11,2,0.1,5,3580.05452539981
11,2,0.2,1,4588.74654285299
11,2,0.2,2,4885.45871545427
11,2,0.2,3,4775.86007725762
11,2,0.2,4,4501.68310946356
11,2,0.2,5,4737.56646204585
11,2,0.5,1,6192.07579699119
11,2,0.5,2,6289.76108259716
11,2,0.5,3,6238.61022041521
11,2,0.5,4,6318.89740078744
11,2,0.5,5,6231.77117593039
11,2,1,1,6983.28210951532
11,2,1,2,7104.92299571359
11,2,1,3,7247.28255792771
11,2,1,4,7090.2554540241
11,2,1,5,7029.36880377024
11,2,2,1,7702.18607262991
11,2,2,2,7531.10153416039
11,2,2,3,7602.73840264572
11,2,2,4,7594.83182838707
11,2,2,5,7589.15040186275
11,2,5,1,8467.34407881254
11,2,5,2,8406.18027431245
11,2,5,3,7888.82883993084
11,2,5,4,8062.84442852355
11,2,5,5,7946.37070015987
11,5,0,1,1785.67909773672
11,5,0,2,1787.52329390393
11,5,0,3,1720.47653874936
11,5,0,4,1686.32162696352
11,5,0,5,1709.01515315699
11,5,0.01,1,2144.30899355793
11,5,0.01,2,2119.75575566314
11,5,0.01,3,2037.44737601035
11,5,0.01,4,2104.8416825423
11,5,0.01,5,2118.47562191767
11,5,0.02,1,2456.43381671897
11,5,0.02,2,2367.06908483057
11,5,0.02,3,2381.41858851373
11,5,0.02,4,2337.73075497041
11,5,0.02,5,2429.92897753337
11,5,0.05,1,3252.0020087108
11,5,0.05,2,3301.07189716544
11,5,0.05,3,3056.3749290636
11,5,0.05,4,3208.86676998585
11,5,0.05,5,3338.60745876199
11,5,0.1,1,4243.868424272
11,5,0.1,2,4223.25400338658
11,5,0.1,3,4228.19982227998
11,5,0.1,4,4221.10896203768
11,5,0.1,5,4254.03806871399
11,5,0.2,1,5547.96339583615
11,5,0.2,2,5419.57974975674
11,5,0.2,3,5602.06894649715
11,5,0.2,4,5562.17069233212
11,5,0.2,5,5582.26155289568
11,5,0.5,1,7090.0523248337
11,5,0.5,2,7424.53054432776
11,5,0.5,3,7178.84033294178
11,5,0.5,4,7293.87565878095
11,5,0.5,5,7464.11476385285
11,5,1,1,8338.17490643177
11,5,1,2,7926.94881696112
11,5,1,3,8220.16503782002
11,5,1,4,8256.47775762002
11,5,1,5,8218.6770129877
11,5,2,1,8664.0167796417
11,5,2,2,8933.53467223684
11,5,2,3,8792.89015257818
11,5,2,4,8816.73936520912
11,5,2,5,9020.54449706369
11,5,5,1,9196.79110732031
11,5,5,2,9184.06350844078
11,5,5,3,9152.90467112969
11,5,5,4,9331.36622683349
11,5,5,5,9236.23128898232
12,0,0,1,295.554556182458
12,0,0,2,304.531967316464
12,0,0,3,311.423716587999
12,0,0,4,308.143998919506
12,0,0,5,308.593989472324
12,0,0.01,1,346.530875955341
12,0,0.01,2,321.603230417598
12,0,0.01,3,332.903639378474
12,0,0.01,4,322.475843350631
12,0,0.01,5,324.494008462137
12,0,0.02,1,330.906875637342
12,0,0.02,2,323.438444878652
12,0,0.02,3,331.143869322286
12,0,0.02,4,334.21214257691
12,0,0.02,5,335.81059171122
12,0,0.05,1,342.031935501063
12,0,0.05,2,328.308009308304
12,0,0.05,3,336.244457005486
12,0,0.05,4,323.276772261779
12,0,0.05,5,336.692258942779
12,0,0.1,1,331.025797434632
12,0,0.1,2,330.622676940673
12,0,0.1,3,329.738898435402
12,0,0.1,4,329.688769952741
12,0,0.1,5,336.637377087342
12,0,0.2,1,326.203345176919
12,0,0.2,2,334.985951221404
12,0,0.2,3,334.336986888366
12,0,0.2,4,329.270969130958
12,0,0.2,5,321.478920122105
12,0,0.5,1,332.830187427136
12,0,0.5,2,343.144370227287
12,0,0.5,3,333.930751587722
12,0,0.5,4,325.494438683274
12,0,0.5,5,324.582893558079
12,0,1,1,328.196110455083
12,0,1,2,335.901548460926
12,0,1,3,338.029634436276
12,0,1,4,329.95999217848
12,0,1,5,337.04114608874
12,0,2,1,344.093397599648
12,0,2,2,331.902582640251
12,0,2,3,334.403029423033
12,0,2,4,344.100170999707
12,0,2,5,318.511113112144
12,0,5,1,329.088763016274
12,0,5,2,341.862310078764
12,0,5,3,332.757951146289
12,0,5,4,337.315979740748
12,0,5,5,323.484594437661
12,0.01,0,1,325.256569207605
12,0.01,0,2,321.899482280923
12,0.01,0,3,321.401591162318
12,0.01,0,4,312.072919115498
12,0.01,0,5,316.636932544395
12,0.01,0.01,1,344.40475962095
12,0.01,0.01,2,354.43376456498
12,0.01,0.01,3,336.809923207626
12,0.01,0.01,4,344.147116742186
12,0.01,0.01,5,333.168438461369
12,0.01,0.02,1,353.112190840175
12,0.01,0.02,2,355.21188004489
12,0.01,0.02,3,347.034902644987
12,0.01,0.02,4,348.429132970703
12,0.01,0.02,5,359.877113940297
12,0.01,0.05,1,365.907714969949
12,0.01,0.05,2,359.23596611526
12,0.01,0.05,3,363.290105781122
12,0.01,0.05,4,362.791564051296
12,0.01,0.05,5,371.281279279212
12,0.01,0.1,1,386.361653848259
12,0.01,0.1,2,395.434650898012
12,0.01,0.1,3,386.649197974657
12,0.01,0.1,4,386.80445812652
12,0.01,0.1,5,391.065567935912
12,0.01,0.2,1,412.518961003987
12,0.01,0.2,2,411.014053678308
12,0.01,0.2,3,412.444802440331
12,0.01,0.2,4,424.726615118237
12,0.01,0.2,5,413.944424099481
12,0.01,0.5,1,429.865944906747
12,0.01,0.5,2,438.403095839936
12,0.01,0.5,3,449.081645468015
12,0.01,0.5,4,461.083213796016
12,0.01,0.5,5,428.257648861531
12,0.01,1,1,458.778972596835
12,0.01,1,2,450.665937359201
12,0.01,1,3,467.689854434997
12,0.01,1,4,465.142878939423
12,0.01,1,5,476.067672130012
12,0.01,2,1,462.858294950512
12,0.01,2,2,484.488145092099
12,0.01,2,3,483.585253003376
12,0.01,2,4,494.682445689059
12,0.01,2,5,483.118145367199
12,0.01,5,1,492.003353067271
12,0.01,5,2,499.152476164731
12,0.01,5,3,489.942762294897
12,0.01,5,4,480.873629368663
12,0.01,5,5,488.698535479918
12,0.02,0,1,320.427221491341
12,0.02,0,2,308.581815421868
12,0.02,0,3,313.277758845637
12,0.02,0,4,323.524202756865
12,0.02,0,5,319.934651535591
12,0.02,0.01,1,348.70881391985
12,0.02,0.01,2,359.766171670743
12,0.02,0.01,3,361.111404120315
12,0.02,0.01,4,364.265616063937
12,0.02,0.01,5,358.994646843282
12,0.02,0.02,1,375.475866036968
12,0.02,0.02,2,379.180204416228
12,0.02,0.02,3,353.529397700764
12,0.02,0.02,4,378.860033456309
12,0.02,0.02,5,363.665720212921
12,0.02,0.05,1,404.005034194001
12,0.02,0.05,2,409.981154903261
12,0.02,0.05,3,396.526473804759
12,0.02,0.05,4,405.731361783211
12,0.02,0.05,5,406.187683419046
12,0.02,0.1,1,439.140978825852
12,0.02,0.1,2,437.403973198866
12,0.02,0.1,3,431.658438785774
12,0.02,0.1,4,451.900342770899
12,0.02,0.1,5,442.753540084547
12,0.02,0.2,1,495.181179387668
12,0.02,0.2,2,489.883145727828
12,0.02,0.2,3,508.518499156308
12,0.02,0.2,4,477.808618281562
12,0.02,0.2,5,479.470859177021
12,0.02,0.5,1,573.918673257677
12,0.02,0.5,2,544.09853089614
12,0.02,0.5,3,540.973707581953
12,0.02,0.5,4,569.309610101243
12,0.02,0.5,5,566.818637143487
12,0.02,1,1,597.538902679404
12,0.02,1,2,590.151524562902
12,0.02,1,3,587.373225608757
12,0.02,1,4,589.919572546362
12,0.02,1,5,598.003511742762
12,0.02,2,1,630.069718866009
12,0.02,2,2,616.343591213857
12,0.02,2,3,603.358036189038
12,0.02,2,4,623.690011840469
12,0.02,2,5,614.195823962404
12,0.02,5,1,644.649316308797
12,0.02,5,2,612.433069185033
12,0.02,5,3,630.201722796096
12,0.02,5,4,646.923623047926
12,0.02,5,5,628.267691723704
12,0.05,0,1,349.807612368011
12,0.05,0,2,345.154338230874
12,0.05,0,3,334.459257792475
12,0.05,0,4,340.844480401054
12,0.05,0,5,339.845336455892
12,0.05,0.01,1,384.214639089755
12,0.05,0.01,2,396.058843223447
12,0.05,0.01,3,397.965513376873
12,0.05,0.01,4,404.61733711208
12,0.05,0.01,5,402.474161995151
12,0.05,0.02,1,409.62295399871
12,0.05,0.02,2,428.761827720396
12,0.05,0.02,3,433.852811180381
12,0.05,0.02,4,420.212128426255
12,0.05,0.02,5,417.438679987169
12,0.05,0.05,1,503.13584458106
12,0.05,0.05,2,496.602979618536
12,0.05,0.05,3,494.778421930553
12,0.05,0.05,4,495.80263406976
12,0.05,0.05,5,494.625670815788
12,0.05,0.1,1,567.413603016778
12,0.05,0.1,2,579.507095817212
12,0.05,0.1,3,597.560195349004
12,0.05,0.1,4,592.575397977412
12,0.05,0.1,5,601.54294469839
12,0.05,0.2,1,679.664141468533
12,0.05,0.2,2,735.718260626674
12,0.05,0.2,3,696.02169810122
12,0.05,0.2,4,718.690881239544
12,0.05,0.2,5,706.982976955178
12,0.05,0.5,1,864.462882330169
12,0.05,0.5,2,891.763378722679
12,0.05,0.5,3,871.535406328056
12,0.05,0.5,4,866.550145194788
12,0.05,0.5,5,829.165547582348
12,0.05,1,1,953.392283673317
12,0.05,1,2,933.963566049985
12,0.05,1,3,952.154854848425
12,0.05,1,4,938.482967146415
12,0.05,1,5,965.699467002705
12,0.05,2,1,1011.41064516809
12,0.05,2,2,989.62020338602
12,0.05,2,3,1007.40530545588
12,0.05,2,4,1023.13959830214
12,0.05,2,5,1010.28140203899
12,0.05,5,1,1036.44373865156
12,0.05,5,2,1068.15477179684
12,0.05,5,3,1065.26087726192
12,0.05,5,4,1040.39667831824
12,0.05,5,5,1053.36118528656
12,0.1,0,1,366.417127736144
12,0.1,0,2,363.284298673
12,0.1,0,3,364.001726146715
12,0.1,0,4,355.222225773059
12,0.1,0,5,373.050323191843
12,0.1,0.01,1,476.612821995167
12,0.1,0.01,2,453.624511325979
12,0.1,0.01,3,457.239268597433
12,0.1,0.01,4,463.876941550702
12,0.1,0.01,5,440.241000409926
12,0.1,0.02,1,497.85000436448
12,0.1,0.02,2,484.186010863517
12,0.1,0.02,3,511.5892121146
12,0.1,0.02,4,497.912899664905
12,0.1,0.02,5,503.413493274267
12,0.1,0.05,1,611.642408181933
12,0.1,0.05,2,657.937849330867
12,0.1,0.05,3,649.430668894483
12,0.1,0.05,4,633.215242865481
12,0.1,0.05,5,676.118020289382
12,0.1,0.1,1,785.802710103071
12,0.1,0.1,2,786.714515620862
12,0.1,0.1,3,820.172907993534
12,0.1,0.1,4,822.353535392623
12,0.1,0.1,5,799.011072406163
12,0.1,0.2,1,1016.39572155628
12,0.1,0.2,2,1014.06615018423
12,0.1,0.2,3,1011.25334581335
12,0.1,0.2,4,1015.93649085051
12,0.1,0.2,5,1018.53658857944
12,0.1,0.5,1,1325.98262921403
12,0.1,0.5,2,1332.4801074019
12,0.1,0.5,3,1314.00986130191
12,0.1,0.5,4,1310.29766200953
12,0.1,0.5,5,1289.46805359396
12,0.1,1,1,1428.29797079597
12,0.1,1,2,1464.41257558222
12,0.1,1,3,1442.74083920536
12,0.1,1,4,1427.77769568402
12,0.1,1,5,1507.48058335182
12,0.1,2,1,1587.3581696147
12,0.1,2,2,1632.31682592701
12,0.1,2,3,1611.63590151128
12,0.1,2,4,1550.45914181565
12,0.1,2,5,1531.92708412674
12,0.1,5,1,1609.65059266703
12,0.1,5,2,1622.48905797352
12,0.1,5,3,1595.77687200912
12,0.1,5,4,1649.44750637883
12,0.1,5,5,1610.91420653646
12,0.2,0,1,415.32742472511
12,0.2,0,2,429.654911207758
12,0.2,0,3,430.67534321216
12,0.2,0,4,428.249337355445
12,0.2,0,5,435.379907936358
12,0.2,0.01,1,550.872344935495
12,0.2,0.01,2,549.025695316631
12,0.2,0.01,3,534.296610956846
12,0.2,0.01,4,533.085785845948
12,0.2,0.01,5,542.173739021138
12,0.2,0.02,1,643.309323542696
12,0.2,0.02,2,637.758139535041
12,0.2,0.02,3,641.684718398001
12,0.2,0.02,4,635.97778410892
12,0.2,0.02,5,651.210114107321
12,0.2,0.05,1,839.011942031926
12,0.2,0.05,2,915.899836318115
12,0.2,0.05,3,864.818120894937
12,0.2,0.05,4,847.728188762
12,0.2,0.05,5,854.049866070918
12,0.2,0.1,1,1077.85314137653
12,0.2,0.1,2,1166.52553003805
12,0.2,0.1,3,1156.2349872498
12,0.2,0.1,4,1153.35124521532
12,0.2,0.1,5,1188.53719409783
12,0.2,0.2,1,1529.83261846578
12,0.2,0.2,2,1564.8072328834
12,0.2,0.2,3,1522.18149375523
12,0.2,0.2,4,1535.8352634515
12,0.2,0.2,5,1549.76060183553
12,0.2,0.5,1,2021.26297508606
12,0.2,0.5,2,1972.31674516903
12,0.2,0.5,3,1989.75795975523
12,0.2,0.5,4,1959.36612813564
12,0.2,0.5,5,1954.80778573566
12,0.2,1,1,2198.09283965005
12,0.2,1,2,2241.83812313409
12,0.2,1,3,2260.62503372943
12,0.2,1,4,2180.72512137562
12,0.2,1,5,2263.00952793816
12,0.2,2,1,2439.02571266238
12,0.2,2,2,2439.18298497616
12,0.2,2,3,2457.53508482032
12,0.2,2,4,2357.25898140462
12,0.2,2,5,2357.45432638377
12,0.2,5,1,2583.52579259177
12,0.2,5,2,2473.40322421958
12,0.2,5,3,2550.67859250962
12,0.2,5,4,2570.38793924461
12,0.2,5,5,2522.9030824682
12,0.5,0,1,568.227382440427
12,0.5,0,2,593.257670834293
12,0.5,0,3,560.847730277546
12,0.5,0,4,587.267066534659
12,0.5,0,5,586.591269680906
12,0.5,0.01,1,743.00198138386
12,0.5,0.01,2,740.284555543847
12,0.5,0.01,3,770.574017343399
12,0.5,0.01,4,746.846363209141
12,0.5,0.01,5,767.424089690182
12,0.5,0.02,1,907.866309993362
12,0.5,0.02,2,932.089948826365
12,0.5,0.02,3,931.072033981989
12,0.5,0.02,4,913.481644791129
12,0.5,0.02,5,934.631242510033
12,0.5,0.05,1,1277.60144105383
12,0.5,0.05,2,1319.87365700412
12,0.5,0.05,3,1248.14904274143
12,0.5,0.05,4,1303.12598928209
12,0.5,0.05,5,1289.23141521448
12,0.5,0.1,1,1784.86873404659
12,0.5,0.1,2,1776.31885169167
12,0.5,0.1,3,1758.70082335129
12,0.5,0.1,4,1723.205565832
12,0.5,0.1,5,1748.31717982468
12,0.5,0.2,1,2345.39536146247
12,0.5,0.2,2,2347.84550077665
12,0.5,0.2,3,2366.74308077205
12,0.5,0.2,4,2365.67776806859
12,0.5,0.2,5,2344.60960319956
12,0.5,0.5,1,3267.52567438271
12,0.5,0.5,2,3143.35073522094
12,0.5,0.5,3,3093.25026770178
12,0.5,0.5,4,3167.73925512956
12,0.5,0.5,5,3298.90739994148
12,0.5,1,1,3493.36464668719
12,0.5,1,2,3581.44221896929
12,0.5,1,3,3581.110025236
12,0.5,1,4,3494.40733052137
12,0.5,1,5,3595.47153910926
12,0.5,2,1,3958.89500611207
12,0.5,2,2,4060.28226665116
12,0.5,2,3,3904.70146504128
12,0.5,2,4,3917.49656900001
12,0.5,2,5,4015.71814553963
12,0.5,5,1,4153.91816673071
12,0.5,5,2,4165.29183402447
12,0.5,5,3,4107.58999580397
12,0.5,5,4,4308.0707829961
12,0.5,5,5,4287.35019900991
12,1,0,1,745.87172844673
12,1,0,2,760.520610618548
12,1,0,3,760.013499347705
12,1,0,4,778.699150291037
12,1,0,5,755.87761849078
12,1,0.01,1,1012.23689410344
12,1,0.01,2,972.861033264688
12,1,0.01,3,1000.39332295076
12,1,0.01,4,1007.02540442116
12,1,0.01,5,973.169745245322
12,1,0.02,1,1182.5051824107
12,1,0.02,2,1216.05109014629
12,1,0.02,3,1243.87366378206
12,1,0.02,4,1203.63883836325
12,1,0.02,5,1197.95830366274
12,1,0.05,1,1736.17081258059
12,1,0.05,2,1700.19049981161
12,1,0.05,3,1660.42498859046
12,1,0.05,4,1683.56871196244
12,1,0.05,5,1650.97611345349
12,1,0.1,1,2325.46578138494
12,1,0.1,2,2332.11240784834
12,1,0.1,3,2276.46811850442
12,1,0.1,4,2270.09803590296
12,1,0.1,5,2354.79869085766
12,1,0.2,1,2956.1275922358
12,1,0.2,2,3146.63965266728
12,1,0.2,3,3046.98666238998
12,1,0.2,4,3202.11663454721
12,1,0.2,5,3131.27649089846
12,1,0.5,1,4047.64651935718
12,1,0.5,2,4056.30002526208
12,1,0.5,3,4199.85744856915
12,1,0.5,4,4024.2015738139
12,1,0.5,5,4156.65005005446
12,1,1,1,4726.17381779005
12,1,1,2,4607.72202085971
12,1,1,3,4787.28029909105
12,1,1,4,4705.11200600098
12,1,1,5,4721.71691414701
12,1,2,1,5102.05472359756
12,1,2,2,5183.20520005609
12,1,2,3,5084.79846265154
12,1,2,4,5200.52118180393
12,1,2,5,4984.80278172183
12,1,5,1,5374.04702022458
12,1,5,2,5258.11701305298
12,1,5,3,5220.54472300497
12,1,5,4,5444.79823477241
12,1,5,5,5584.40240723195
12,2,0,1,1023.25032660294
12,2,0,2,1005.66229321178
12,2,0,3,1019.91718005703
12,2,0,4,1013.4507412309
12,2,0,5,1042.08758307346
12,2,0.01,1,1301.46424845767
12,2,0.01,2,1292.29765972538
12,2,0.01,3,1316.5050711763
12,2,0.01,4,1331.10044751384
12,2,0.01,5,1295.4561399534
12,2,0.02,1,1495.81281705768
12,2,0.02,2,1560.48294084273
12,2,0.02,3,1521.04475088912
12,2,0.02,4,1537.16915553587
12,2,0.02,5,1546.7266364087
12,2,0.05,1,2075.47658499415
12,2,0.05,2,2041.5648226491
12,2,0.05,3,2085.86926246344
12,2,0.05,4,2164.5229195497
12,2,0.05,5,2083.62745913754
12,2,0.1,1,2809.25057439701
12,2,0.1,2,2768.54104550216
12,2,0.1,3,2872.58465483614
12,2,0.1,4,2809.15243444612
12,2,0.1,5,2765.04929225337
12,2,0.2,1,3735.74317034987
12,2,0.2,2,3601.94393406466
12,2,0.2,3,3705.31551153749
12,2,0.2,4,3748.36604262468
12,2,0.2,5,3739.17722753727
12,2,0.5,1,5058.86413444615
12,2,0.5,2,4838.97382331514
12,2,0.5,3,4966.23764092326
12,2,0.5,4,5015.42446574825
12,2,0.5,5,4997.47089559377
12,2,1,1,5709.35326974015
12,2,1,2,5693.55084746174
12,2,1,3,5675.79957206132
12,2,1,4,5498.77954757908
12,2,1,5,5640.97265715923
12,2,2,1,6105.55328994158
12,2,2,2,6228.94513962906
12,2,2,3,6112.84778339954
12,2,2,4,6031.06340262552
12,2,2,5,6098.57771526127
12,2,5,1,6327.65248090961
12,2,5,2,6443.6927517122
12,2,5,3,6374.31017817588
12,2,5,4,6431.07841252814
12,2,5,5,6496.92567398252
12,5,0,1,1329.96467424961
12,5,0,2,1360.677588671
12,5,0,3,1341.00594976841
12,5,0,4,1369.46180290786
12,5,0,5,1373.00831279144
